-106.622776 -39.183682 2.856715 2.861474
350.522777 136.444379 -1.452305 5.314899
-161.411416 -81.512778 6.117926 -2.674205
36.648650 98.480892 3.671091 2.737985
36.775785 -80.760571 1.773247 -0.634448
86.717736 340.095763 0.594900 1.071743
277.416639 -31.580322 2.036973 -4.406953
-246.869704 315.838542 -3.069638 -4.220659
-294.001839 -61.358982 -3.576671 1.771229
222.343728 -133.970373 0.492804 -0.714277
-39.590480 -32.617344 0.321863 2.940286
336.974102 348.902834 7.611799 -0.141679
65.772609 150.290540 3.548383 2.585348
40.724115 -44.681684 2.328281 1.170608
308.623196 -285.139137 -2.030789 -4.476224
122.233789 150.561347 4.140617 0.321839
-46.010513 -82.034611 2.201084 -0.011703
421.330513 150.525323 1.075243 -10.273911
223.270247 382.911357 -3.043904 0.906733
109.311021 244.270724 2.910466 -3.303194
221.470080 -560.208481 4.530374 -5.129465
-123.270159 -36.670583 -4.994617 -0.210967
-196.929585 -90.468090 3.415899 -0.831940
266.005674 -145.589813 0.395821 0.506417
387.096306 -83.953266 -1.094471 1.606856
-169.196288 -65.361997 2.755122 2.821857
276.789086 -234.637268 -3.055437 -1.037765
289.434717 332.342124 -6.327061 -3.645728
-213.909148 24.991473 -2.556852 -2.398883
-60.595560 54.702770 3.933204 -1.034027
209.861817 -160.189551 -0.856399 5.362893
-274.056711 393.159887 -5.197103 -0.406511
184.843163 104.728996 -3.149146 -2.542895
-280.009238 -293.317557 -0.480326 2.700635
189.244589 3.851438 5.777858 0.941830
568.762245 104.067892 -3.220599 5.856644
4.094397 194.709257 -3.893528 1.197007
55.162749 -76.375228 -0.230818 4.838447
120.178505 -132.331757 -3.076501 6.260592
203.275441 212.717800 -1.821997 2.070417
-334.604122 439.174928 -2.340579 0.850613
-126.399740 201.757960 -1.750768 2.967801
42.825765 267.212095 0.010405 -3.349891
91.281906 -274.674532 -0.564056 -1.939638
123.067381 243.192203 -1.140117 0.806599
56.338618 -189.412363 -0.819027 -0.303181
173.611949 -287.603595 -5.226967 0.879244
57.708180 391.322984 5.075914 1.164624
22.300537 38.632912 2.108429 -2.404500
31.457256 335.781127 1.917934 -4.004797
262.871892 417.697166 -0.658079 0.416154
218.001520 -43.727747 2.764802 -2.929605
123.193717 -119.092033 -0.679202 1.093334
343.203392 -39.944703 -0.460506 -1.696495
354.682510 358.636158 2.010269 -2.685446
-42.835274 -49.260572 -1.434658 1.343240
-2.673603 1.798626 5.341628 2.181124
-317.613313 -359.383212 3.302930 0.104446
44.256045 -423.335925 3.998748 0.785980
-54.291631 103.549538 3.027564 -2.242739
-239.208991 96.097970 -1.983349 -2.383354
9.422978 -89.549074 1.956726 0.557717
169.168770 353.552365 -1.565444 -5.665945
502.873179 83.584334 -1.351525 -2.772959
-72.803592 259.302117 4.945391 2.705162
119.486535 55.505783 -0.043790 -3.428575
-101.004025 60.804706 1.325925 0.023330
122.869368 -84.829869 0.106632 -0.131483
228.468284 223.325060 4.610019 -1.472495
-3.819894 37.458591 -1.714945 0.847008
20.291667 212.611839 2.098290 -0.361140
345.351705 29.554850 5.479366 2.897820
-8.589659 -161.618932 -3.553782 -3.341849
118.641618 -156.783737 0.892201 -1.869692
363.878862 -81.171780 -2.035356 -0.930565
-289.525825 -176.501204 0.125656 4.124892
-93.140457 286.421644 -1.201385 -2.151040
-72.377284 -246.016029 2.314449 -1.433566
455.993237 102.706928 -0.359217 2.147094
-128.487555 342.370063 -1.194499 -2.293578
-675.282458 -205.987477 -2.567067 3.059936
235.959661 -98.584916 0.720522 2.202867
217.917626 -197.114210 2.001018 -3.448498
-110.837605 -119.792050 1.680149 -0.775183
-350.812964 52.278318 -2.644526 -2.159783
387.615710 289.094684 -1.935268 -1.258085
72.741935 -108.922316 4.824993 0.201807
-121.524935 309.751946 0.959909 -2.242581
-72.157254 258.268826 1.764312 -2.152301
263.372582 101.144801 0.319733 4.019247
192.843487 282.488957 1.162694 2.771311
193.133320 -219.803066 2.055854 -2.691124
44.691366 -240.215265 2.702318 1.391808
65.653341 159.844327 5.038299 -1.750410
-16.384892 45.091523 2.994449 -0.802219
-114.933295 78.537867 0.432436 -0.111062
-108.099551 479.390731 -3.354810 -0.665912
78.470271 125.260115 0.982098 4.696264
59.786349 204.138273 -4.927209 -0.617987
272.864513 -220.548808 -3.079368 0.117606
495.279925 280.405297 -0.515861 0.732953
-36.617625 -118.265628 -4.421974 -5.414026
12.720795 33.726692 -3.663346 0.569316
97.883561 205.223562 3.860133 -2.997896
174.358230 7.179530 -3.332287 -4.073044
24.080710 -37.020645 0.270373 1.683728
74.214302 154.217651 -0.950309 -3.493432
66.283538 93.231796 0.942474 -1.677724
-137.015096 89.496973 2.203373 -0.491036
173.238367 -126.520152 6.147878 2.474686
166.100331 -124.743309 1.500336 -1.798156
71.313156 -28.726441 1.325042 2.692518
113.383908 -112.173258 -1.361743 -6.563400
241.817737 115.952017 -0.571653 -0.713734
508.237210 -276.601641 -2.554093 -6.746053
19.781000 -56.804994 1.069173 0.446553
94.808245 -5.017745 -0.458136 -1.018055
107.675916 163.470187 -5.113484 -4.825343
28.767669 -346.307607 6.122358 -1.931394
-60.547736 45.609124 -4.349902 5.042017
335.029052 122.033833 3.675501 5.927672
-231.923000 61.843617 1.701946 -3.336235
175.649743 162.962166 1.520266 5.655203
25.633822 116.721558 -4.209243 4.506550
317.679573 -66.041072 -2.031581 1.754716
384.332607 -6.049089 -1.142904 2.115582
-67.639962 -81.498923 1.794776 3.075791
86.808734 78.297550 -0.611266 2.382474
-106.162805 -397.343506 -0.649371 1.802117
-206.183476 129.959269 0.377494 -3.184403
267.440163 191.223761 -3.731298 -1.851174
72.054291 -126.524943 0.836324 -2.345721
193.145136 184.177739 -1.765149 2.199170
44.423524 464.736111 0.862702 -2.675600
-2.083075 -121.084987 1.926660 -1.874880
-52.947494 64.727417 2.902169 -1.049133
264.669196 219.335697 -4.854402 -0.855255
269.095613 -172.576257 -4.079406 3.069956
103.925706 77.624325 1.252264 1.628023
100.975524 38.449872 -5.779092 2.244533
-90.792908 -92.086727 -0.739588 2.454839
-45.927913 38.819132 -1.332955 2.593606
302.259146 -110.436211 2.783329 -5.171201
-71.889502 97.149735 0.151216 3.883828
20.039336 155.806878 1.140538 3.491965
-355.744775 359.925335 -3.820272 -1.488160
402.741851 23.709946 -0.020376 0.287650
85.899849 196.955351 -5.416793 -2.068155
138.363637 183.664506 -0.562899 -0.542128
-307.033897 147.603987 -2.348802 -1.857254
297.956522 -123.178540 -2.933551 -6.857431
-115.870375 254.735284 -1.870413 -1.603305
536.394517 622.991900 1.187500 0.067879
-397.203245 -304.967387 1.058706 -2.960169
18.843540 119.380765 4.212336 -0.408105
416.708245 -147.349188 2.274879 -1.773849
-320.330487 91.113208 -1.984093 1.152177
-39.401712 -30.988606 3.051484 1.145912
184.495352 272.793971 0.131183 5.699923
379.593094 -113.892541 -2.939204 2.483953
194.871275 192.085201 3.355699 4.074025
146.788735 59.052282 -1.441462 0.004452
-119.353191 9.927168 3.181020 0.151286
103.163929 -309.253653 2.387031 -1.358236
-110.938863 270.471209 4.629086 1.734498
-38.086516 -562.770254 4.306183 -3.567014
212.704511 -55.938109 2.288621 1.693149
-80.775685 299.998839 -3.736005 -1.038598
4.290145 121.130505 -5.239126 -1.355067
-202.224584 -230.380503 0.584520 -3.560877
420.516029 143.554472 2.979472 0.371356
200.543424 -141.330305 -1.921517 -3.908117
141.227043 -0.080948 5.504253 2.691217
-141.920469 -23.950222 0.463839 -1.755336
89.236351 -166.810859 -0.362771 -2.884307
97.603174 234.024224 -1.264262 1.709869
-291.874916 485.817167 3.069688 1.940273
-190.510788 -26.463142 3.304187 -1.408811
136.357013 271.374406 -1.796757 -6.873185
-592.467900 -259.699184 -1.132639 -0.402238
88.527870 -159.113298 -0.137749 -2.121521
-197.864369 -101.297587 -0.625649 2.629049
584.324873 -58.550874 -1.821968 -1.181947
59.561503 397.129054 -2.267401 -1.108481
240.632838 -248.648874 -3.398343 -2.846241
38.888582 94.660210 -1.479405 0.886841
110.897536 226.111574 -0.751329 -1.648238
39.795464 147.400293 0.171433 0.359578
-263.509218 -112.220450 0.822656 -1.958311
518.772970 -83.446202 -2.313020 1.408558
83.761281 25.138236 1.115719 -1.557234
114.336769 166.382999 0.893434 -2.865814
218.612690 281.285544 2.209004 -1.080577
356.759872 252.690214 6.000215 0.194340
-102.778026 23.200768 -1.312217 -1.599345
167.890247 265.681906 -0.526347 1.107579
-221.237366 248.813469 6.952186 -1.687013
41.766679 -20.681599 -0.258828 1.177484
-70.438330 40.056952 -3.020882 -0.311876
339.204522 42.255912 -3.006287 -0.345919
-114.653088 -209.184099 2.165324 4.669884
-125.510028 -122.643639 3.789191 1.632880
238.034305 -148.782419 1.563382 2.694674
282.143222 -0.942613 -1.239423 -1.543779
62.258132 34.249610 -1.021296 1.131525
633.831424 -213.365187 -4.227893 -1.778069
34.462461 -310.528636 -0.373800 3.326304
94.034912 183.611671 4.108283 1.399837
-148.884083 39.298231 -1.377156 -0.734988
35.655941 354.752559 -4.349555 1.363292
102.565202 -509.352483 4.518106 0.387502
52.184998 -40.153152 -0.384449 -2.036978
94.162018 150.604825 0.975770 -0.232346
-143.230202 -57.677037 5.364759 2.318705
201.779066 -16.471570 -2.545314 3.149737
289.626345 546.012408 2.137674 -0.181776
322.077980 -179.709426 -0.771244 -2.511669
-238.429257 245.856191 0.528472 0.610498
-225.007297 344.757230 4.324514 1.753329
-106.703222 145.705920 2.128728 -6.220674
221.805377 236.593687 -1.241894 -2.611122
136.268331 151.284792 -2.111611 2.462035
103.841721 -255.213242 -3.593062 -3.663837
495.771080 276.085898 0.686381 4.940411
-70.667513 -111.407338 1.182669 4.630729
-273.931632 -176.705236 -1.441728 -1.161644
215.488973 28.551935 1.735221 -1.804319
587.081405 -57.954232 -5.189096 0.268145
331.066863 -457.695192 -0.498814 2.514898
28.925829 101.427678 5.531643 -1.438449
-33.175497 117.393665 0.968312 0.038827
-239.875039 29.879665 -0.429642 -0.350682
-84.851247 -519.568536 0.759632 -1.330519
327.712910 -33.290224 -2.818021 -0.904416
232.212260 -24.699149 -4.245350 3.232040
60.667638 -143.026478 2.644861 -0.326247
-104.809077 -177.949634 -0.706760 0.133993
532.070901 136.745844 -4.461645 0.084888
118.585175 128.683108 -0.376480 -1.973886
-89.284393 241.335077 -2.080825 -4.252018
-252.623569 113.500423 -1.753191 6.287145
315.035599 -360.148923 -0.236099 -0.869154
278.118801 -66.461589 -0.560317 3.761828
-45.785096 -225.587211 2.166697 0.231336
73.260178 219.373612 -0.706083 -2.250294
110.149013 131.131492 1.952585 2.541610
-29.626774 -195.647031 -4.592795 -4.550050
-209.663577 -120.494375 1.903179 4.259222
-525.258001 -160.203655 -0.058828 2.916648
34.797326 208.601849 -0.297692 -4.114122
-328.224444 -310.974456 -0.184264 3.919691
-239.437811 79.690789 -5.249165 -0.092360
-191.133227 715.319997 1.429107 -6.257853
595.569349 -115.889867 -1.575281 -2.419229
422.864148 214.486065 -1.352681 1.160737
446.556842 28.160389 3.050742 -2.666591
222.281396 78.387511 5.830433 0.323573
-206.399011 -464.254743 -2.138889 -6.953113
222.110306 172.894897 2.710169 2.901096
-318.611525 147.116670 -0.220728 -0.200907
205.708880 -56.427031 -1.862952 -1.355939
431.464616 -249.860942 -1.578072 0.945993
304.862947 -228.585361 1.747723 6.359972
211.292741 206.965645 -0.048498 -3.667634
368.889560 -12.630578 3.847224 -1.454948
-78.804698 53.282388 2.329460 4.210098
65.543119 166.838692 2.780786 -3.936719
49.191021 119.871599 -3.314153 -4.681382
-47.400731 155.078129 -0.948298 6.513062
12.842683 -2.343075 -2.757123 5.389934
625.495678 -120.973308 3.142286 0.635956
46.489844 181.139655 0.314696 -1.790929
223.255435 535.480661 -0.815565 -0.223385
29.875933 -100.702696 -5.619031 1.869881
-220.516268 -477.547117 -3.372182 -2.425781
261.126286 334.422151 -1.857302 0.545452
147.662967 75.476417 1.894375 -10.307847
-25.460922 -177.452497 1.037841 -1.455754
-180.272292 23.293996 2.882982 -3.399712
-203.428559 -104.889629 1.119230 1.177698
-400.309709 -80.472168 4.697904 -0.792896
-175.205041 -337.307376 3.055168 -1.451402
7.518874 235.731536 2.398024 -0.641612
339.164587 134.282946 4.334192 0.302511
195.930737 -2.954883 4.545331 1.242668
471.524709 353.449970 -4.235122 0.635445
-57.567210 291.029292 -4.974663 -0.065958
-18.208968 -53.947635 -1.190506 0.225051
-30.895627 274.800194 -1.909830 0.627041
-328.416097 -163.528655 -1.902234 -0.669399
210.107147 190.041429 -1.220512 1.839398
385.797356 6.897145 -1.396892 1.998336
483.291706 -208.015628 0.540341 -0.707493
251.031236 131.024803 1.213334 -6.388262
212.915180 -107.000714 -1.871371 1.100105
-116.515577 -19.545315 -0.012577 2.095423
-201.619516 358.678445 1.363805 -0.478125
66.997067 33.636264 0.094845 -2.525376
185.625006 -123.412847 4.076896 0.736710
-530.311713 -48.252439 -0.109006 -1.078978
19.029497 74.466693 1.516140 -0.015005
-108.860314 -169.179303 3.871624 3.219913
-37.761787 -95.323624 2.228819 2.214043
187.497040 -210.020823 -3.555302 -4.297198
-42.246245 350.429272 1.459320 1.136519
198.897554 28.945140 -0.295728 0.827045
-170.206607 -38.759222 4.435425 2.927715
71.818753 -146.182375 1.379003 -0.984609
144.192748 34.847198 1.444429 -1.542314
420.263700 352.431706 -3.250301 1.173890
-145.221034 -154.152854 -5.270125 2.510243
-121.773778 28.027724 1.173045 -1.461719
20.763115 -89.477294 -1.253637 1.660595
342.618709 143.228033 -1.286473 -1.788606
210.095728 -88.475465 -5.738104 0.810582
47.392578 219.015055 -0.390010 4.711755
114.197498 264.640321 0.976348 -4.405513
-153.357995 25.604708 2.505909 -1.140958
-104.075663 380.112750 -3.584861 -1.384815
-119.189894 156.136254 3.266642 -0.190226
296.799102 325.691181 0.310591 2.729426
-102.448567 231.257970 2.890234 2.845644
365.146878 -10.485793 1.355977 -2.442927
-10.381376 -5.637682 0.645124 0.451653
-17.742860 -28.963155 -3.551633 2.584507
65.060572 -206.117998 0.805017 -2.873060
-174.443534 26.283829 4.413954 -0.026710
-44.561495 -230.339637 -1.963800 2.544711
674.141953 -123.776710 5.609405 -6.982140
119.694559 34.463093 -4.853172 -1.771502
-343.467257 248.117074 -2.084344 1.073137
236.116568 -64.802746 -1.692160 -0.370917
253.000886 285.527870 0.005527 1.581745
-28.463903 -190.520754 -2.516775 4.177483
145.571616 -266.981614 -4.361332 2.626322
55.882086 -93.037274 -4.702619 -4.275046
-176.158017 21.921409 -1.210002 1.899709
-258.198743 279.751583 -0.794687 2.320111
447.245273 12.188470 -6.103966 -5.297462
68.146943 19.037804 -2.727338 -3.359576
199.628861 79.728193 -2.607936 1.598630
296.906522 405.888168 4.746065 -1.941426
-1.820286 -463.158320 -6.171777 -3.294908
-210.995031 -203.946436 0.739985 -2.841044
-27.528606 2.332973 -1.962506 3.252680
159.646630 245.106259 0.260196 -3.253143
-258.139707 -265.381543 -2.769568 -1.117245
154.214849 279.295615 1.508396 -2.665158
344.179958 -52.941714 2.997925 -0.148674
514.746798 66.315642 -1.796504 -2.551937
-60.469927 -3.975978 -0.640858 -2.999906
-63.882568 -15.102646 3.638882 -3.108734
-201.057086 -194.612594 2.396896 0.830229
25.374889 -13.447509 -2.931079 1.653001
47.545701 52.665418 4.774754 -0.342235
-147.319024 -244.981360 -2.574170 -2.343957
-170.282613 -112.169586 0.109687 3.636627
-91.071834 90.271193 -2.956464 -1.220306
-99.539968 -393.459873 0.034927 -0.182450
200.083372 300.055333 -0.921431 -1.176077
